avg_score,avg_length,all_time_high_score,num_timesteps
0.03,6.23,3,6532
0.03,6.01,3,6533
0.03,5.82,3,6535
0.03,5.94,3,6549
0.03,5.93,3,6550
0.03,6.05,3,6563
0.03,6.04,3,6565
0.03,6.04,3,6566
0.03,6.0,3,6567
0.03,5.88,3,6568
0.03,5.72,3,6572
0.03,5.98,3,6599
0.03,5.94,3,6600
0.03,5.97,3,6609
0.03,5.92,3,6619
0.03,5.85,3,6629
0.03,5.9,3,6640
0.03,5.88,3,6642
0.03,6.0,3,6656
0.03,5.95,3,6657
0.03,6.07,3,6670
0.03,6.04,3,6671
0.03,6.04,3,6673
0.03,6.05,3,6675
0.04,6.09,3,6682
0.04,6.07,3,6684
0.03,5.85,3,6687
0.03,5.8,3,6690
0.03,6.02,3,6721
0.03,6.0,3,6722
0.03,6.0,3,6725
0.03,6.13,3,6742
0.03,6.19,3,6750
0.03,6.19,3,6751
0.03,6.21,3,6755
0.03,6.28,3,6763
0.03,6.24,3,6764
0.03,6.23,3,6767
0.03,6.25,3,6774
0.03,6.22,3,6776
0.03,6.36,3,6791
0.03,6.24,3,6802
0.03,6.24,3,6803
0.03,6.24,3,6804
0.03,6.24,3,6808
0.03,6.23,3,6811
0.03,6.25,3,6819
0.03,6.22,3,6820
0.03,6.27,3,6826
0.03,6.17,3,6828
0.03,6.14,3,6830
0.03,6.12,3,6831
0.03,6.12,3,6832
0.03,6.12,3,6833
0.03,6.09,3,6837
0.03,6.07,3,6840
0.04,6.04,3,6847
0.04,6.06,3,6852
0.04,6.22,3,6870
0.05,6.41,3,6891
0.05,6.29,3,6894
0.07,6.46,3,6912
0.07,6.44,3,6913
0.07,6.38,3,6915
0.07,6.4,3,6918
0.07,6.49,3,6929
0.07,6.54,3,6944
0.07,6.55,3,6960
0.07,6.59,3,6971
0.07,6.69,3,6982
0.06,6.66,3,6984
0.06,6.61,3,6985
0.06,6.61,3,6986
0.06,6.6,3,6993
0.06,6.63,3,6999
0.07,6.69,3,7010
0.07,6.15,3,7019
0.07,6.12,3,7020
0.07,6.19,3,7031
0.07,6.12,3,7033
0.08,6.14,3,7042
0.08,6.35,3,7068
0.08,6.35,3,7074
0.08,6.41,3,7089
0.08,6.43,3,7092
0.08,6.41,3,7096
0.08,6.43,3,7099
0.08,6.6,3,7117
0.07,6.62,3,7130
0.07,6.55,3,7135
0.07,6.59,3,7140
0.07,6.61,3,7145
0.07,6.65,3,7155
0.07,6.69,3,7160
0.07,6.57,3,7161
0.07,6.6,3,7166
0.07,6.59,3,7174
0.07,6.73,3,7189
0.07,7.25,3,7246
0.07,7.26,3,7248
0.07,7.33,3,7265
0.07,7.45,3,7278
0.07,7.5,3,7285
0.07,7.37,3,7286
0.07,7.41,3,7291
0.08,7.44,3,7307
0.09,7.55,3,7320
0.09,7.55,3,7321
0.09,7.77,3,7344
0.09,7.8,3,7348
0.09,7.84,3,7356
0.09,7.62,3,7361
0.09,7.62,3,7362
0.09,7.68,3,7377
0.09,7.65,3,7384
0.09,7.66,3,7395
0.09,7.65,3,7405
0.09,7.7,3,7412
0.09,7.63,3,7419
0.09,7.63,3,7420
0.09,7.53,3,7423
0.09,7.63,3,7434
0.09,7.67,3,7440
0.09,7.7,3,7445
0.08,7.64,3,7446
0.08,7.71,3,7455
0.08,7.69,3,7456
0.08,7.7,3,7460
0.08,7.4,3,7461
0.08,7.4,3,7462
0.08,7.41,3,7466
0.08,7.32,3,7474
0.08,7.28,3,7478
0.08,7.3,3,7481
0.09,7.32,3,7487
0.09,7.32,3,7495
0.09,7.32,3,7496
0.09,7.39,3,7506
0.09,7.45,3,7519
0.09,7.51,3,7527
0.09,7.37,3,7528
0.09,7.27,3,7529
0.09,7.28,3,7531
0.09,7.57,3,7561
0.09,7.65,3,7573
0.09,7.63,3,7574
0.09,7.56,3,7575
0.09,7.65,3,7585
0.09,7.61,3,7587
0.09,7.64,3,7592
0.09,7.84,3,7614
0.09,7.87,3,7618
0.09,7.88,3,7620
0.09,7.88,3,7621
0.09,7.85,3,7622
0.09,7.98,3,7638
0.08,7.92,3,7639
0.08,7.9,3,7642
0.08,7.75,3,7645
0.07,7.57,3,7648
0.07,7.55,3,7649
0.05,7.56,3,7668
0.05,7.57,3,7670
0.05,7.56,3,7671
0.05,7.55,3,7673
0.06,7.52,3,7681
0.06,7.52,3,7696
0.06,7.39,3,7699
0.06,7.42,3,7713
0.06,7.38,3,7720
0.07,7.78,3,7762
0.07,7.79,3,7764
0.07,7.79,3,7765
0.07,7.8,3,7773
0.07,7.75,3,7774
0.06,7.88,3,7798
0.06,7.9,3,7809
0.06,7.91,3,7811
0.06,7.82,3,7813
0.06,7.84,3,7817
0.05,7.82,3,7824
0.05,7.64,3,7832
0.05,7.59,3,7833
0.05,7.46,3,7835
0.06,7.56,3,7848
0.06,7.57,3,7853
0.06,7.58,3,7857
0.06,7.42,3,7859
0.07,7.33,3,7863
0.07,7.29,3,7864
0.07,7.34,3,7874
0.07,7.32,3,7877
0.07,7.23,3,7878
0.07,7.35,3,7895
0.07,7.48,3,7909
0.07,7.51,3,7917
0.07,7.44,3,7918
0.07,7.37,3,7926
0.07,6.86,3,7932
0.07,6.94,3,7942
0.07,6.78,3,7943
0.07,6.66,3,7944
0.07,6.61,3,7946
0.07,6.64,3,7950
0.07,6.66,3,7957
0.06,6.62,3,7969
0.05,6.5,3,7970
0.05,6.51,3,7972
0.05,6.32,3,7976
0.05,6.33,3,7981
0.05,6.29,3,7985
0.05,6.26,3,7987
0.05,6.53,3,8015
0.05,6.39,3,8016
0.05,6.42,3,8026
0.05,6.35,3,8030
0.05,6.32,3,8037
0.05,6.51,3,8063
0.05,6.48,3,8067
0.05,6.53,3,8073
0.05,6.61,3,8084
0.05,6.56,3,8090
0.05,6.58,3,8098
0.05,6.79,3,8124
0.05,6.82,3,8128
0.05,6.77,3,8132
0.05,6.78,3,8134
0.05,6.75,3,8135
0.05,6.78,3,8139
0.05,6.8,3,8142
0.05,6.77,3,8143
0.06,6.86,3,8160
0.06,6.83,3,8161
0.06,6.82,3,8163
0.05,6.78,3,8165
0.05,6.71,3,8166
0.06,6.88,3,8184
0.06,6.79,3,8185
0.06,6.72,3,8191
0.06,6.83,3,8210
0.06,6.89,3,8217
0.06,6.89,3,8218
0.06,6.88,3,8219
0.06,6.62,3,8223
0.07,6.54,3,8227
0.07,6.73,3,8247
0.07,6.73,3,8248
0.07,6.64,3,8249
0.08,6.81,3,8268
0.08,6.77,3,8269
0.08,6.56,3,8270
0.08,6.57,3,8275
0.08,6.57,3,8277
0.08,6.57,3,8278
0.08,6.57,3,8279
0.08,6.44,3,8282
0.08,6.44,3,8283
0.08,6.42,3,8284
0.08,6.4,3,8285
0.08,6.38,3,8286
0.08,6.47,3,8296
0.08,6.32,3,8300
0.08,6.31,3,8301
0.08,6.34,3,8305
0.08,6.33,3,8306
0.07,6.27,3,8308
0.07,6.13,3,8309
0.07,6.12,3,8311
0.07,6.16,3,8329
0.07,6.19,3,8339
0.07,5.92,3,8354
0.07,5.91,3,8355
0.07,5.95,3,8360
0.07,5.93,3,8366
0.07,6.03,3,8377
0.07,5.9,3,8388
0.07,5.8,3,8389
0.07,5.99,3,8410
0.07,6.04,3,8417
0.07,6.05,3,8422
0.07,6.0,3,8424
0.07,5.97,3,8429
0.07,6.15,3,8448
0.07,6.15,3,8450
0.06,6.06,3,8454
0.06,6.39,3,8492
0.06,6.43,3,8500
0.06,6.5,3,8509
0.05,6.5,3,8513
0.05,6.5,3,8514
0.05,6.62,3,8536
0.05,6.71,3,8548
0.05,6.71,3,8549
0.05,6.59,3,8554
0.05,6.63,3,8572
0.05,6.58,3,8575
0.05,6.69,3,8587
0.05,6.62,3,8588
0.06,6.64,3,8596
0.06,6.63,3,8605
0.06,6.63,3,8606
0.06,6.63,3,8607
0.06,6.83,3,8629
0.06,6.84,3,8634
0.06,6.88,3,8645
0.06,6.8,3,8649
0.06,7.14,3,8684
0.06,7.14,3,8686
0.06,7.12,3,8688
0.06,7.14,3,8695
0.06,7.19,3,8704
0.06,7.26,3,8713
0.06,7.1,3,8725
0.06,7.11,3,8727
0.06,7.02,3,8728
0.06,7.04,3,8734
0.06,6.98,3,8735
0.06,6.81,3,8744
0.06,6.82,3,8749
0.06,6.77,3,8750
0.06,6.76,3,8760
0.06,6.71,3,8761
0.06,6.7,3,8768
0.06,6.52,3,8776
0.06,6.5,3,8778
0.06,6.47,3,8779
0.06,6.46,3,8780
0.06,6.54,3,8789
0.06,6.53,3,8792
0.06,6.55,3,8797
0.07,6.82,3,8825
0.06,6.67,3,8827
0.06,6.67,3,8828
0.06,6.66,3,8829
0.06,6.75,3,8840
0.06,6.78,3,8844
0.05,6.64,3,8848
0.05,6.72,3,8857
0.05,6.75,3,8866
0.05,6.75,3,8885
0.05,6.77,3,8894
0.05,6.84,3,8902
0.05,6.88,3,8907
0.05,7.05,3,8928
0.04,7.29,3,8956
0.04,7.11,3,8958
0.04,7.24,3,8972
0.04,7.37,3,8986
0.03,7.28,3,8996
0.03,7.28,3,8997
0.03,7.28,3,8998
0.03,7.36,3,9011
0.03,7.37,3,9014
0.03,7.37,3,9015
0.03,7.39,3,9018
0.03,7.41,3,9023
0.03,7.41,3,9024
0.03,7.44,3,9028
0.03,7.51,3,9036
0.04,7.62,3,9048
0.04,7.53,3,9049
0.04,7.53,3,9053
0.04,7.55,3,9056
0.04,7.52,3,9057
0.04,7.68,3,9074
0.04,7.67,3,9075
0.05,7.75,3,9084
0.05,7.88,3,9099
0.05,7.76,3,9105
0.05,7.74,3,9113
0.04,7.66,3,9120
0.04,7.7,3,9125
0.04,7.67,3,9127
0.04,7.62,3,9128
0.05,7.78,3,9155
0.05,7.77,3,9165
0.05,7.85,3,9174
0.06,7.95,3,9205
0.06,7.95,3,9212
0.07,8.0,3,9222
0.07,7.99,3,9223
0.07,8.1,3,9239
0.07,7.94,3,9242
0.07,8.03,3,9253
0.07,8.02,3,9256
0.07,7.86,3,9278
0.07,7.86,3,9286
0.07,8.78,3,9387
0.07,8.77,3,9390
0.07,8.89,3,9403
0.07,8.69,3,9405
0.07,8.59,3,9407
0.07,8.73,3,9422
0.07,8.7,3,9424
0.07,8.59,3,9431
0.07,8.62,3,9437
0.07,8.57,3,9444
0.07,8.71,3,9459
0.06,8.64,3,9460
0.06,8.56,3,9461
0.06,8.56,3,9462
0.06,8.61,3,9468
0.06,8.43,3,9472
0.07,8.69,3,9503
0.07,8.62,3,9507
0.07,8.66,3,9515
0.07,8.36,3,9520
0.07,8.55,3,9541
0.07,8.54,3,9542
0.07,8.59,3,9554
0.07,8.54,3,9558
0.07,8.5,3,9563
0.08,8.52,3,9577
0.08,8.67,3,9594
0.08,8.77,3,9605
0.08,8.72,3,9606
0.08,8.78,3,9613
0.08,8.97,3,9641
0.08,8.96,3,9645
0.08,8.96,3,9646
0.08,8.91,3,9651
0.08,8.91,3,9652
0.09,9.05,3,9673
0.09,9.01,3,9677
0.09,9.0,3,9678
0.09,9.08,3,9687
0.09,9.23,3,9703
0.09,9.24,3,9713
0.09,9.22,3,9714
0.09,9.46,3,9743
0.08,9.24,3,9749
0.08,9.25,3,9752
0.08,9.28,3,9756
0.08,9.33,3,9762
0.08,9.46,3,9786
0.08,9.49,3,9793
0.08,9.46,3,9794
0.09,9.57,3,9814
0.09,9.64,3,9830
0.09,9.52,3,9837
0.09,9.52,3,9846
0.09,9.47,3,9849
0.09,9.67,3,9874
0.09,9.52,3,9880
0.09,9.3,3,9886
0.09,9.32,3,9890
0.09,9.24,3,9896
0.09,9.11,3,9897
0.09,9.11,3,9907
0.09,9.21,3,9918
0.1,9.33,3,9931
0.1,9.24,3,9935
0.1,9.33,3,9947
0.1,9.45,3,9960
0.1,9.45,3,9963
0.1,9.48,3,9971
0.1,9.56,3,9980
0.1,9.55,3,9983
0.1,9.49,3,9985
0.09,9.38,3,9986
0.09,9.54,3,10003
0.09,9.54,3,10007
0.09,9.63,3,10019
0.09,9.74,3,10031
0.09,9.64,3,10038
0.09,9.69,3,10044
0.08,9.62,3,10046
0.08,9.83,3,10082
0.08,9.86,3,10091
0.08,9.81,3,10094
0.08,9.76,3,10096
0.08,9.72,3,10097
0.08,9.74,3,10101
0.08,9.74,3,10102
0.07,9.48,3,10103
0.07,9.5,3,10115
0.07,9.42,3,10116
0.06,9.2,3,10125
0.06,9.16,3,10128
0.05,9.24,3,10146
0.05,9.34,3,10157
0.05,9.49,3,10188
0.05,9.49,3,10191
0.05,9.51,3,10204
0.05,9.53,3,10209
0.05,9.44,3,10222
0.05,9.37,3,10223
0.05,8.42,3,10229
0.05,8.4,3,10230
0.05,8.33,3,10236
0.05,8.35,3,10240
0.05,8.4,3,10247
0.05,8.29,3,10251
0.05,8.28,3,10252
0.05,8.25,3,10256
0.05,8.2,3,10257
0.05,8.15,3,10259
0.05,8.03,3,10262
0.05,8.07,3,10267
0.05,8.09,3,10270
0.05,8.15,3,10277
0.05,8.12,3,10280
0.05,8.15,3,10287
0.04,7.86,3,10289
0.04,7.99,3,10306
0.04,7.93,3,10308
0.04,7.89,3,10309
0.04,7.7,3,10311
0.05,7.71,3,10313
0.05,7.66,3,10320
0.05,7.63,3,10321
0.05,7.75,3,10338
0.04,7.71,3,10348
0.04,7.59,3,10353
0.04,7.49,3,10354
0.04,7.6,3,10366
0.04,7.55,3,10368
0.04,7.36,3,10377
0.04,7.41,3,10386
0.04,7.43,3,10389
0.04,7.43,3,10394
0.04,7.43,3,10395
0.03,7.56,3,10429
0.03,7.65,3,10442
0.03,7.68,3,10446
0.03,7.63,3,10450
0.04,7.61,3,10464
0.04,7.56,3,10469
0.04,7.56,3,10470
0.04,7.29,3,10472
0.04,7.32,3,10481
0.04,7.31,3,10483
0.04,7.28,3,10484
0.04,7.25,3,10487
0.04,7.03,3,10489
0.04,7.03,3,10496
0.04,7.13,3,10507
0.03,6.95,3,10509
0.03,6.97,3,10527
0.03,7.16,3,10553
0.03,7.1,3,10556
0.03,7.08,3,10557
0.03,6.85,3,10559
0.03,6.84,3,10564
0.03,6.79,3,10565
0.03,6.87,3,10577
0.03,6.87,3,10583
0.03,6.94,3,10591
0.03,6.85,3,10592
0.03,6.77,3,10595
0.03,6.75,3,10606
0.03,6.74,3,10609
0.03,7.07,3,10654
0.03,7.1,3,10670
0.03,7.22,3,10685
0.03,7.17,3,10688
0.03,7.13,3,10693
0.03,7.14,3,10697
0.03,7.13,3,10698
0.03,7.13,3,10699
0.03,7.13,3,10716
0.03,7.1,3,10717
0.03,7.06,3,10725
0.03,6.96,3,10727
0.03,6.91,3,10729
0.03,6.87,3,10731
0.03,6.86,3,10732
0.03,6.61,3,10743
0.03,6.73,3,10764
0.03,6.71,3,10765
0.03,6.72,3,10768
0.03,6.72,3,10769
0.03,6.7,3,10771
0.03,6.73,3,10775
0.03,6.82,3,10785
0.03,6.71,3,10786
0.03,6.75,3,10791
0.04,6.73,3,10798
0.04,6.73,3,10801
0.04,6.62,3,10808
0.04,6.57,3,10814
0.04,6.32,3,10820
0.04,6.3,3,10821
0.04,6.18,3,10822
0.04,6.16,3,10825
0.04,6.19,3,10841
0.04,6.24,3,10847
0.04,6.19,3,10848
0.04,6.29,3,10859
0.04,6.24,3,10860
0.04,6.4,3,10880
0.04,6.39,3,10886
0.04,6.37,3,10888
0.04,6.51,3,10903
0.04,6.5,3,10906
0.04,6.55,3,10912
0.04,6.67,3,10926
0.04,6.68,3,10930
0.04,6.77,3,10944
0.04,6.76,3,10946
0.04,6.71,3,10948
0.04,6.72,3,10952
0.04,6.72,3,10959
0.04,6.84,3,10973
0.04,6.7,3,10976
0.04,6.7,3,10978
0.04,6.86,3,10995
0.04,6.89,3,11000
0.03,6.99,3,11012
0.03,6.93,3,11013
0.03,6.94,3,11015
0.03,6.83,3,11021
0.03,6.81,3,11029
0.03,6.78,3,11031
0.03,6.86,3,11040
0.03,6.76,3,11042
0.03,6.76,3,11044
0.03,6.73,3,11050
0.03,6.7,3,11056
0.03,6.73,3,11062
0.03,6.74,3,11068
0.03,6.8,3,11075
0.03,6.51,3,11080
0.03,6.51,3,11093
0.03,6.57,3,11103
0.03,6.58,3,11108
0.02,6.46,3,11110
0.02,6.45,3,11114
0.03,6.53,3,11123
0.03,6.53,3,11125
0.03,6.56,3,11137
0.03,6.64,3,11147
0.05,6.97,3,11181
0.05,6.99,3,11186
0.05,6.98,3,11187
0.05,6.92,3,11188
0.05,6.96,3,11203
0.05,7.0,3,11209
0.05,6.83,3,11210
0.05,6.58,3,11211
0.05,6.69,3,11225
0.05,6.77,3,11234
0.05,6.76,3,11235
0.06,6.9,3,11254
0.06,6.91,3,11256
0.06,6.82,3,11259
0.06,7.0,3,11283
0.06,6.96,3,11287
0.06,7.0,3,11292
0.06,6.98,3,11293
0.05,6.98,3,11304
0.05,7.12,3,11321
0.05,6.68,3,11322
0.05,6.56,3,11326
0.05,6.49,3,11334
0.05,6.59,3,11347
0.05,6.55,3,11348
0.05,6.52,3,11349
0.05,6.52,3,11350
0.05,6.53,3,11352
0.05,6.42,3,11358
0.05,6.43,3,11360
0.05,6.59,3,11384
0.06,6.73,3,11400
0.06,6.72,3,11401
0.06,6.72,3,11403
0.06,6.84,3,11416
0.06,6.77,3,11420
0.06,6.62,3,11426
0.07,6.93,3,11458
0.08,7.02,3,11470
0.08,7.03,3,11472
0.08,7.02,3,11473
0.08,6.99,3,11474
0.08,6.9,3,11475
0.09,6.96,3,11482
0.09,6.98,3,11489
0.08,7.06,3,11504
0.08,7.04,3,11505
0.08,6.98,3,11506
0.08,6.93,3,11507
0.08,6.88,3,11508
0.08,7.02,3,11523
0.08,7.05,3,11527
0.08,7.03,3,11528
0.08,6.94,3,11535
0.08,6.9,3,11537
0.08,6.94,3,11542
0.08,6.86,3,11545
0.08,6.98,3,11558
0.08,6.81,3,11561
0.08,6.83,3,11569
0.08,6.93,3,11581
0.08,6.81,3,11584
0.08,6.8,3,11586
0.08,6.75,3,11587
0.08,6.73,3,11599
0.08,6.71,3,11601
0.08,6.61,3,11605
0.08,6.7,3,11616
0.08,6.69,3,11617
0.08,6.72,3,11624
0.08,6.68,3,11627
0.08,6.61,3,11634
0.08,6.59,3,11635
0.08,6.58,3,11636
0.08,6.42,3,11637
0.08,6.6,3,11660
0.08,6.52,3,11664
0.08,6.54,3,11667
0.08,6.58,3,11673
0.08,6.55,3,11676
0.08,6.55,3,11684
0.08,6.63,3,11694
0.08,6.58,3,11698
0.08,6.65,3,11707
0.08,6.7,3,11714
0.08,6.85,3,11735
0.08,6.83,3,11739
0.08,6.83,3,11745
0.08,6.84,3,11752
0.08,6.89,3,11764
0.08,7.02,3,11782
0.08,6.91,3,11784
0.08,6.94,3,11797
0.08,6.96,3,11804
0.08,7.01,3,11811
0.08,7.0,3,11814
0.07,6.92,3,11815
0.07,6.97,3,11822
0.07,6.86,3,11823
0.07,6.85,3,11832
0.05,6.54,3,11835
0.05,6.5,3,11836
0.05,6.59,3,11846
0.06,6.64,3,11852
0.07,6.52,3,11855
0.07,6.66,3,11875
0.07,6.82,3,11892
0.07,6.82,3,11893
0.07,6.74,3,11899
0.07,6.66,3,11900
0.07,6.7,3,11905
0.06,6.52,3,11906
0.06,6.52,3,11908
0.06,6.63,3,11922
0.06,6.4,3,11923
0.06,6.37,3,11924
0.06,6.36,3,11928
0.06,6.53,3,11946
0.06,6.49,3,11953
0.06,6.33,3,11954
0.06,6.33,3,11955
0.06,6.36,3,11962
0.06,6.4,3,11974
0.06,6.64,3,12011
0.06,6.75,3,12023
0.06,6.88,3,12037
0.06,7.12,3,12062
0.06,7.18,3,12070
0.06,7.14,3,12072
0.06,7.21,3,12081
0.06,7.0,3,12084
0.05,6.91,3,12091
0.05,6.94,3,12095
0.05,6.93,3,12096
0.05,6.92,3,12108
0.05,7.01,3,12121
0.05,6.97,3,12123
0.04,6.67,3,12125
0.03,6.64,3,12134
0.03,6.63,3,12135
0.03,6.66,3,12139
0.04,6.89,3,12163
0.04,7.03,3,12178
0.03,6.99,3,12181
0.03,6.94,3,12183
0.03,6.8,3,12184
0.03,6.84,3,12189
0.03,6.89,3,12195
0.03,6.94,3,12201
0.03,6.94,3,12202
0.03,6.9,3,12213
0.03,6.87,3,12214
0.03,6.89,3,12217
0.03,7.11,3,12246
0.03,7.1,3,12247
0.03,7.14,3,12256
0.03,7.21,3,12266
0.03,7.25,3,12283
0.03,7.24,3,12285
0.03,7.41,3,12310
0.03,7.33,3,12314
0.03,7.31,3,12315
0.03,7.4,3,12326
0.03,7.48,3,12335
0.03,7.38,3,12337
0.03,7.37,3,12338
0.03,7.62,3,12367
0.03,7.56,3,12372
0.03,7.8,3,12397
0.03,7.74,3,12398
0.04,7.73,3,12400
0.04,7.73,3,12407
0.04,7.96,3,12431
0.04,7.99,3,12435
0.04,8.0,3,12437
0.04,7.83,3,12443
0.04,7.89,3,12453
0.04,7.93,3,12460
0.04,8.05,3,12478
0.04,8.03,3,12479
0.04,7.97,3,12481
0.04,8.06,3,12500
0.04,8.04,3,12502
0.04,7.99,3,12506
0.04,7.94,3,12508
0.04,7.81,3,12516
0.04,7.81,3,12520
0.04,7.77,3,12522
0.04,7.76,3,12528
0.04,7.77,3,12541
0.04,7.6,3,12542
0.04,7.74,3,12558
0.04,7.63,3,12560
0.04,7.62,3,12566
0.04,7.58,3,12569
0.04,7.63,3,12577
0.05,7.72,3,12587
0.05,7.74,3,12596
0.05,7.81,3,12604
0.05,7.77,3,12609
0.06,7.87,3,12622
0.06,7.97,3,12633
0.06,7.9,3,12636
0.06,8.0,3,12652
0.05,8.06,3,12661
0.05,8.01,3,12676
0.05,7.85,3,12677
0.05,7.89,3,12682
0.05,7.97,3,12696
0.06,8.08,3,12708
0.06,8.06,3,12711
0.07,8.22,3,12728
0.07,8.26,3,12734
0.08,8.21,3,12743
0.08,8.26,3,12749
0.08,8.26,3,12750
0.08,8.31,3,12759
0.08,8.18,3,12764
0.08,8.12,3,12765
0.08,8.19,3,12773
0.08,8.26,3,12781
0.08,8.25,3,12787
0.08,8.14,3,12788
0.08,7.9,3,12801
0.08,7.88,3,12811
0.08,7.75,3,12812
0.08,7.56,3,12818
0.08,7.64,3,12834
0.08,7.63,3,12835
0.08,7.64,3,12845
0.08,7.72,3,12856
0.08,7.66,3,12857
0.08,7.65,3,12860
0.08,7.75,3,12871
0.09,7.75,3,12883
0.09,7.63,3,12884
0.1,7.76,3,12899
0.1,7.75,3,12900
0.1,7.67,3,12901
0.1,7.68,3,12903
0.11,7.71,3,12910
0.1,7.59,3,12922
0.11,7.54,3,12932
0.11,7.52,3,12933
0.11,7.51,3,12934
0.12,7.58,3,12942
0.12,7.55,3,12944
0.12,7.59,3,12954
0.12,7.59,3,12960
0.12,7.6,3,12962
0.12,7.55,3,12968
0.12,7.55,3,12969
0.13,8.0,3,13017
0.13,7.78,3,13024
0.14,7.88,3,13035
0.14,7.9,3,13046
0.14,7.89,3,13055
0.14,7.73,3,13056
0.14,7.73,3,13058
0.16,7.56,3,13066
0.16,7.55,3,13069
0.17,7.59,3,13074
0.17,7.5,3,13076
0.17,7.53,3,13088
0.17,7.54,3,13091
0.17,7.54,3,13092
0.17,7.39,3,13106
0.17,7.37,3,13109
0.17,7.16,3,13113
0.17,7.16,3,13114
0.16,7.17,3,13117
0.16,7.12,3,13119
0.16,6.89,3,13120
0.17,6.98,3,13133
0.17,7.05,3,13142
0.17,7.05,3,13148
0.17,7.19,3,13172
0.17,7.14,3,13174
0.17,7.01,3,13179
0.17,7.15,3,13194
0.17,7.17,3,13198
0.17,6.99,3,13199
0.17,6.98,3,13200
0.17,6.97,3,13203
0.17,6.96,3,13204
0.17,6.91,3,13207
0.17,6.94,3,13214
0.17,6.95,3,13217
0.17,7.0,3,13228
0.17,6.88,3,13229
0.17,6.93,3,13235
0.17,6.79,3,13237
0.17,6.79,3,13239
0.17,6.77,3,13243
0.17,6.75,3,13244
0.17,6.68,3,13245
0.16,6.61,3,13248
0.16,6.72,3,13268
0.16,6.83,3,13287
0.16,6.97,3,13306
0.16,7.04,3,13326
0.17,7.13,3,13346
0.17,7.11,3,13347
0.16,6.98,3,13350
0.16,6.91,3,13352
0.16,6.78,3,13354
0.16,6.8,3,13357
0.16,6.85,3,13367
0.16,6.78,3,13374
0.15,6.72,3,13380
0.15,6.71,3,13382
0.14,6.57,3,13385
0.14,6.52,3,13386
0.13,6.48,3,13391
0.13,6.54,3,13403
0.13,6.56,3,13406
0.13,6.51,3,13410
0.13,6.48,3,13412
0.13,6.61,3,13426
0.13,6.61,3,13434
0.13,6.58,3,13439
0.13,6.57,3,13444
0.13,6.59,3,13447
0.13,6.5,3,13451
0.13,6.45,3,13456
0.13,6.52,3,13464
0.13,6.49,3,13467
0.13,6.42,3,13476
0.13,6.51,3,13486
0.13,6.47,3,13492
0.14,6.74,3,13530
0.15,6.96,3,13553
0.15,6.98,3,13558
0.15,6.88,3,13559
0.14,6.77,3,13560
0.14,6.82,3,13566
0.13,6.9,3,13589
0.14,7.2,3,13620
0.14,7.2,3,13621
0.14,7.25,3,13628
0.13,7.22,3,13632
0.13,7.25,3,13647
0.12,7.27,3,13659
0.12,7.28,3,13661
0.13,7.33,3,13667
0.12,7.26,3,13668
0.12,7.34,3,13678
0.12,7.27,3,13681
0.12,7.43,3,13703
0.12,7.44,3,13706
0.12,7.43,3,13711
0.13,7.64,3,13733
0.12,7.19,3,13736
0.12,7.21,3,13745
0.11,7.16,3,13751
0.11,7.27,3,13773
0.11,7.25,3,13780
0.11,7.36,3,13792
0.11,7.45,3,13803
0.09,7.38,3,13804
0.09,7.36,3,13805
0.08,7.35,3,13809
0.08,7.34,3,13810
0.08,7.26,3,13814
0.08,7.24,3,13815
0.08,7.34,3,13826
0.09,7.31,3,13837
0.09,7.29,3,13838
0.09,7.26,3,13839
0.09,7.35,3,13849
0.1,7.48,3,13865
0.1,7.47,3,13866
0.1,7.5,3,13870
0.09,7.46,3,13879
0.09,7.58,3,13900
0.09,7.55,3,13903
0.09,7.36,3,13908
0.09,7.43,3,13917
0.09,7.41,3,13920
0.09,7.37,3,13931
0.09,7.35,3,13933
0.09,7.43,3,13942
0.09,7.51,3,13951
0.09,7.62,3,13965
0.09,7.8,3,13984
0.09,7.84,3,13991
0.09,7.78,3,13992
0.09,7.78,3,13995
0.09,7.69,3,13997
0.09,7.72,3,14001
0.09,7.7,3,14005
0.09,7.87,3,14024
0.09,8.16,3,14055
0.09,8.13,3,14056
0.09,8.33,3,14077
0.09,8.34,3,14079
0.09,8.33,3,14081
0.09,8.14,3,14082
0.09,7.99,3,14086
0.09,7.83,3,14089
0.08,7.73,3,14099
0.07,7.54,3,14100
0.08,7.57,3,14104
0.08,7.73,3,14123
0.08,7.84,3,14136
0.08,7.84,3,14138
0.08,7.84,3,14141
0.08,7.76,3,14143
0.08,7.8,3,14154
0.08,7.76,3,14156
0.08,7.89,3,14171
0.08,7.87,3,14172
0.08,7.93,3,14179
0.08,7.95,3,14186
0.08,7.89,3,14192
0.08,7.87,3,14193
0.08,7.84,3,14194
0.08,7.85,3,14197
0.08,7.73,3,14199
0.08,7.68,3,14202
0.08,7.71,3,14210
0.08,7.69,3,14213
0.08,7.68,3,14215
0.08,7.75,3,14226
0.08,7.77,3,14233
0.08,7.7,3,14234
0.08,7.73,3,14240
0.08,7.67,3,14243
0.08,7.64,3,14250
0.08,7.63,3,14255
0.07,7.28,3,14258
0.06,7.07,3,14260
0.06,7.03,3,14261
0.06,7.03,3,14262
0.06,7.07,3,14267
0.06,7.12,3,14278
0.06,7.02,3,14291
0.05,6.72,3,14292
0.05,6.81,3,14302
0.05,6.76,3,14304
0.07,6.9,3,14322
0.07,6.82,3,14329
0.07,6.78,3,14337
